media_key,media_type,alt_text,duration_ms
3_1516744082692853766,photo,,
3_1516744082701242371,photo,,
3_1516744082688593923,photo,,
3_1516744082734796800,photo,,
3_1516742577160077322,photo,,
3_1516743794233905153,photo,,
3_1516743794842292226,photo,,
3_1516743617553080322,photo,,
3_1516743617552994310,photo,,
3_1516743617548894213,photo,,
3_1516743617708183560,photo,,
3_1516743208986083332,photo,,
3_1516743118858559488,photo,,
3_1516743118854311939,photo,,
3_1516743028077072384,photo,,
3_1516743028056023043,photo,,
3_1516743028051898371,photo,,
3_1516743028081258502,photo,,
7_1516742917033201671,video,,16093.0
3_1516742920090624002,photo,,
3_1516742557275127808,photo,,
3_1516742668570832899,photo,,
3_1516742360906014730,photo,,
3_1516742177157746692,photo,,
3_1516742196644532225,photo,,
3_1516741944814485506,photo,,
