media_key,media_type,alt_text,duration_ms
3_1521992417242664960,photo,,
3_1521992356873969664,photo,,
7_1521992138636115968,video,,7592.0
3_1521991990518366208,photo,,
7_1521991928530800640,video,,28521.0
3_1521991981777711105,photo,,
3_1521991964060749825,photo,,
3_1521991966430572544,photo,,
3_1521991969534324736,photo,,
3_1521991972059291648,photo,,
3_1521991779859324928,photo,,
3_1521991848457388035,photo,,
3_1521991585147535360,photo,,
3_1521991480952250368,photo,,
3_1521991229705273344,photo,,
3_1521991229709430785,photo,,
3_1521991229734596610,photo,,
3_1521991229743026178,photo,,
3_1521991201049616384,photo,,
3_1521991231722582016,photo,,
3_1521991231181451264,photo,,
3_1521990775839629323,photo,,
3_1521990957012447235,photo,,
3_1521990929061756934,photo,,
3_1521990834631155714,photo,,
3_1521990797549355009,photo,,
7_1521990640888086529,video,,20062.0
