media_key,media_type,alt_text,duration_ms
3_1537442181186609153,photo,,
3_1537442128061603841,photo,,
3_1537442095874486275,photo,,
3_1537442095396364290,photo,,
3_1537442087708241925,photo,,
3_1537442012382695426,photo,,
3_1537441895642583041,photo,,
3_1537441215012286466,photo,,
3_1537441051278839815,photo,,
3_1537440965375406080,photo,,
3_1537440970790252546,photo,,
3_1537440974850338816,photo,,
3_1537440978893647874,photo,,
3_1537440635489116164,photo,,
16_1537440857673977858,animated_gif,,
3_1537440777621491713,photo,,
7_1537440162820501504,video,,33033.0
3_1537440735611392000,photo,,
3_1537440735846227969,photo,,
3_1537429868966645762,photo,,
3_1537430025187733507,photo,,
3_1537430076962185216,photo,,
3_1537440523585474560,photo,,
3_1537440456363061250,photo,,
3_1537440299601231875,photo,,
7_1537440265375404032,video,,16300.0
3_1537440275924078592,photo,,
3_1537440113214431243,photo,,
