media_key,media_type,alt_text,duration_ms
3_1513768774633246726,photo,,
3_1513768849203933185,photo,,
3_1513768849195560960,photo,,
3_1513768849195569156,photo,,
3_1513768849195540483,photo,,
3_1513768725123674112,photo,,
3_1513768725119483905,photo,,
3_1513767939375513602,photo,,
3_1513768184800813060,photo,,
3_1513768163778912257,photo,,
3_1513767120668172292,photo,,
3_1513767229510553600,photo,,
3_1513767635590455296,photo,,
3_1513767707904479232,photo,,
16_1513767838175182849,animated_gif,,
3_1513767397668585472,photo,,
3_1513767088552386560,photo,,
3_1513766957044097026,photo,,
3_1513767010525937664,photo,,
3_1513766707634257920,photo,,
3_1513766584992645123,photo,,
3_1513766211275964416,photo,,
3_1513766182956187648,photo,2022,
3_1513766186894630918,photo,2021,
3_1513766149535768578,photo,,
3_1513766149212839939,photo,,
3_1513766136416018435,photo,,
3_1513765890751410176,photo,,
7_1513765467042852871,video,,15092.0
