media_key,media_type,alt_text,duration_ms
7_1527627271149715456,video,,34566.0
3_1527626891695468545,photo,,
3_1527626368237940740,photo,,
3_1527625194403397632,photo,,
3_1527625194395029509,photo,,
3_1527624882657169408,photo,,
3_1527624553689653249,photo,,
3_1527624774385815552,photo,,
3_1527624774390005760,photo,,
3_1527624774369017858,photo,,
3_1527624070178959360,photo,,
