media_key,media_type,alt_text,duration_ms
3_1532796865141477377,photo,,
3_1532796833877065730,photo,,
3_1532796438966636546,photo,,
3_1532796776423596034,photo,,
3_1532796736820977664,photo,,
7_1532796506775900162,video,,21350.0
3_1532796588787175424,photo,,
3_1532796468104515585,photo,,
3_1532796489768001537,photo,,
3_1532796505534373892,photo,,
3_1532796438870204416,photo,,
3_1532796453483077633,photo,,
3_1532796435116204032,photo,,
3_1532796437314031619,photo,,
3_1532796440208101377,photo,,
3_1532796444176011266,photo,,
3_1532795911189020674,photo,,
3_1532795911188975618,photo,,
3_1532795911193124865,photo,,
3_1532796148993634304,photo,,
3_1532796152340369408,photo,,
3_1532796258363924480,photo,,
3_1532796280753139712,photo,,
3_1532796200180764674,photo,,
3_1532796216031027203,photo,,
3_1532796229545082883,photo,,
3_1532796241855266817,photo,,
3_1532796041354956800,photo,,
3_1532796125492789249,photo,,
3_1532796217297711105,photo,,
3_1532794601647513601,photo,,
3_1532795442756476928,photo,,
3_1532795899688148994,photo,,
3_1532796017690742785,photo,,
3_1532795633077309440,photo,,
3_1532795668313563136,photo,,
3_1532795630002835457,photo,,
3_1532795315446857728,photo,,
3_1532794516973010945,photo,,
3_1532795073204731905,photo,,
7_1532794960050900994,video,,17423.0
3_1532794989859590145,photo,,
3_1532794750138568704,photo,,
3_1532794777070190595,photo,,
3_1532794849535086593,photo,,
3_1532794945601511424,photo,,
