media_key,media_type,alt_text,duration_ms
3_1515411800614973445,photo,,
3_1515411568967753731,photo,,
3_1515411609577050121,photo,,
3_1515411590111277063,photo,,
3_1515411455658676230,photo,,
3_1515411357994266633,photo,,
3_1515410970365071370,photo,,
7_1515410792887185410,video,,29204.0
3_1515410695386451970,photo,,
3_1515410448035762176,photo,,
3_1515410125128970258,photo,,
3_1515410259204050952,photo,,
16_1515410147195072515,animated_gif,,
3_1515409984741416969,photo,,
3_1515409788187861000,photo,,
7_1515409846060859404,video,,5205.0
3_1515409889820135431,photo,,
3_1515409892177285124,photo,,
