media_key,media_type,alt_text,duration_ms
3_1521735319028367360,photo,,
3_1521735411529183232,photo,,
3_1521735393363693570,photo,,
7_1521735362338377730,video,,2643.0
3_1521735365601947650,photo,,
3_1521735266628947969,photo,,
16_1521735355221049344,animated_gif,,
3_1521735237192994816,photo,,
3_1521735327354077184,photo,,
3_1521735252485754881,photo,,
3_1521735288250572800,photo,,
3_1521735309960097792,photo,,
3_1521735308345233408,photo,,
3_1521735293376036865,photo,,
3_1521735272542523392,photo,,
3_1521734584232476672,photo,,
3_1521735242603954176,photo,,
3_1521735272136065024,photo,,
16_1521735264401444864,animated_gif,,
3_1521735186819522560,photo,,
