media_key,media_type,alt_text,duration_ms
16_1521511543300509696,animated_gif,,
7_1521511361812914178,video,,3712.0
3_1521511146976854017,photo,,
3_1521510855321522181,photo,,
3_1521510945188679682,photo,,
3_1521510909364953088,photo,,
3_1521510916839415809,photo,,
7_1521510519449870336,video,,10119.0
3_1521510431021404160,photo,,
3_1521510211990736896,photo,,
3_1521510255288635393,photo,,
3_1521510246795120642,photo,,
3_1521510226163249153,photo,,
