media_key,media_type,alt_text,duration_ms
7_1512609732506226692,video,,13894.0
3_1512609657856364544,photo,,
3_1512609479745064963,photo,,
16_1512609118468464640,animated_gif,,
3_1512608752456720384,photo,,
3_1512608755854192641,photo,,
3_1512608536634839047,photo,,
16_1512608471329345536,animated_gif,,
3_1512608327427145729,photo,,
3_1512607888698908673,photo,,
16_1512607476780535811,animated_gif,,
3_1512607012982431744,photo,,
3_1512607013024395268,photo,,
3_1512607004157784065,photo,,
