media_key,media_type,alt_text,duration_ms
3_1538914132547620865,photo,,
3_1538914136062447617,photo,,
3_1538914138881085440,photo,,
3_1538914143075348483,photo,,
3_1538913887235588097,photo,,
3_1538913887227199488,photo,,
3_1538913441171349505,photo,,
7_1538913913948884998,video,,4901.0
3_1538913810399997952,photo,,
16_1538913567763750914,animated_gif,,
16_1538913535404781568,animated_gif,,
3_1538912442230657024,photo,,
3_1538913379578163201,photo,,
3_1538913384233836544,photo,,
3_1538913366860877825,photo,,
7_1538912593275981827,video,,53077.0
3_1538913009191501828,photo,,
3_1538913011418660866,photo,,
3_1538912900223758336,photo,,
3_1538912862344716291,photo,,
3_1538912864953589762,photo,,
3_1538908367309131778,photo,,
3_1538912503899496458,photo,,
16_1538912436786692097,animated_gif,,
3_1538910905706156032,photo,,
3_1538910996206583808,photo,,
16_1538912250312138753,animated_gif,,
