media_key,media_type,alt_text,duration_ms
3_1526361820591575046,photo,,
3_1526361837414952960,photo,,
3_1526361781312143361,photo,,
3_1526360756211564548,photo,,
3_1526361214091022337,photo,,
3_1526361321473572864,photo,,
3_1526360944376528896,photo,,
3_1526360728399187969,photo,,
3_1526360035688796161,photo,,
3_1526360092337049601,photo,,
16_1526360343173246976,animated_gif,,
3_1526360235484581899,photo,,
3_1526360128982859776,photo,,
7_1526358282801139715,video,,26066.0
3_1526358608606334976,photo,Thumbnail,
3_1526359819791257600,photo,V101.05 Beta Changelog,
3_1526359858471215105,photo,,
3_1526359728242462720,photo,,
3_1526359660470579201,photo,,
3_1526359660290158592,photo,,
3_1526359601783914497,photo,,
3_1526359545404174337,photo,,
