media_key,media_type,alt_text,duration_ms
3_1521627821860392960,photo,,
3_1521627903351529473,photo,,
16_1521627868819775488,animated_gif,,
3_1521627658240634885,photo,,
3_1521627781389598721,photo,,
3_1521627832904003585,photo,,
3_1521627838356811776,photo,,
3_1521627763467337728,photo,,
3_1521627763479830528,photo,,
3_1521627763484016640,photo,,
3_1521627756290736129,photo,,
3_1521627822003040267,photo,,
3_1521627776561860608,photo,,
3_1521627806702063616,photo,,
3_1521627765589561347,photo,,
3_1521627770794749952,photo,,
3_1521627764528320512,photo,,
3_1521627783000051713,photo,,
3_1521627780613431297,photo,,
3_1521627740822142976,photo,,
3_1521627577357680640,photo,,
3_1521627633682948096,photo,,
3_1521627778042544131,photo,,
3_1521627767162515458,photo,,
3_1521627664628465669,photo,,
3_1521627748804014080,photo,,
