media_key,media_type,alt_text,duration_ms
3_1529791625328836610,photo,,
3_1529792018360242189,photo,,
3_1529791897874493440,photo,,
7_1529791529883402240,video,,13166.0
3_1529791418385825794,photo,,
16_1529791145231822849,animated_gif,,
7_1529791040311500803,video,,11293.0
3_1529790793837420546,photo,,
3_1529790681979428866,photo,,
7_1529790359152525313,video,,5642.0
3_1529789985079148546,photo,,
3_1529789922864865282,photo,,
