media_key,media_type,alt_text,duration_ms
3_1523813678725836801,photo,,
3_1523813489680203776,photo,,
3_1523813039056691200,photo,,
3_1523812123893133312,photo,,
3_1523812463237648385,photo,,
3_1523812551737454592,photo,,
3_1523812361668374528,photo,,
3_1523812364801527808,photo,,
3_1523812367414566912,photo,,
3_1523812370350497793,photo,,
3_1523812186254102528,photo,,
7_1523812018436055040,video,,25533.0
3_1523811917629992960,photo,,
3_1523811886810415104,photo,,
3_1523811890753064960,photo,,
3_1523811858867789824,photo,,
3_1523811329483677701,photo,,
3_1523811367668654081,photo,,
3_1523811417769525249,photo,,
3_1523811424551817218,photo,,
