media_key,media_type,alt_text,duration_ms
16_1529706236060610560,animated_gif,,
3_1529706109489094656,photo,,
3_1529705392539942913,photo,,
3_1529705585243049984,photo,,
3_1529705460063936513,photo,,
3_1529705397099151360,photo,,
3_1529705397489176576,photo,,
3_1529705194686058496,photo,,
7_1529704750383497216,video,,118936.0
3_1529704804674457605,photo,,
