media_key,media_type,alt_text,duration_ms
3_1524779439237767170,photo,,
7_1524779091261804544,video,,20057.0
7_1524778920784314368,video,,20057.0
3_1524778737199349762,photo,,
7_1524778762839425024,video,,20057.0
3_1524778276354347008,photo,,
3_1524778170183991299,photo,,
3_1524778004227928064,photo,,
3_1524777929569443841,photo,,
3_1524777409316519936,photo,,
3_1524777123214503938,photo,,
3_1524777306568507393,photo,,
3_1524777133893099522,photo,,
3_1524777077416898561,photo,,
3_1524777062338285568,photo,,
3_1524776837129314306,photo,,
3_1524776444769054721,photo,,
3_1524776448145383424,photo,,
3_1524776451588902914,photo,,
3_1524776456169078790,photo,,
