tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1539370477474709505,1486629951201689600,"BIRTHDAY SPEACIAL #ROBUX AND #RHD GIVEAWAY! ❤️‍🔥

• comment your gamepass for robux ( limit : 50 )
• comment your username for rhd 
( limit : 50k )

- must be following w/🔔, like and rt",2022-06-21 22:11:36+00:00,,37,29,46,9,en,1539370477474709505,"[{'domain': {'id': '48', 'name': 'Product', 'description': 'Products created by Brands.  Examples: Ford Explorer, Apple iPhone.'}, 'entity': {'id': '1425921713150201858', 'name': 'Xbox Game Pass'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '10027048851', 'name': 'Xbox'}}]","{'hashtags': [{'start': 18, 'end': 24, 'tag': 'ROBUX'}, {'start': 29, 'end': 33, 'tag': 'RHD'}]}",,False,,everyone,Twitter for iPhone
1539788186016251905,1539661575082188803,@JTheOne220 @iliyeonie Trippin,2022-06-23 01:51:26+00:00,,0,1,0,0,en,1539707325375717384,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'JTheOne220', 'id': '1465758282602225671'}, {'start': 12, 'end': 22, 'username': 'iliyeonie', 'id': '1531778063859597312'}]}",,False,,everyone,Twitter for Android
1539790364222951424,1270504233897472001,"$5 roblox gc
rt + like
follow w notifs
comment done
ends in an hour",2022-06-23 02:00:05+00:00,,95,81,111,34,en,1539790364222951424,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,mentionedUsers,Twitter for iPhone
1539445632603082752,1236757689411063808,Should I move to Mexico?,2022-06-22 03:10:14+00:00,,82,869,2477,10,en,1539445632603082752,[],"{'annotations': [{'start': 17, 'end': 22, 'probability': 0.9955, 'type': 'Place', 'normalized_text': 'Mexico'}]}",,False,,everyone,Twitter for iPhone
1539784594509434880,1331849041441767424,"·  🥢  ₊  . trading adopt me high tier pets for royale high halos!

♡ im always open for dms, so send me one if u have a offer.

•   #royalehigh #royalehightrading
#royalehightrades #royalehighhalo #adoptme #adoptmetrading #adoptmetrades #gcash #robux #roblox #giftcard https://t.co/dydzzfwUwI",2022-06-23 01:37:09+00:00,,1,13,7,1,en,1539784594509434880,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1229416301245763584', 'name': 'Adopt Me'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 132, 'end': 143, 'tag': 'royalehigh'}, {'start': 144, 'end': 162, 'tag': 'royalehightrading'}, {'start': 163, 'end': 180, 'tag': 'royalehightrades'}, {'start': 181, 'end': 196, 'tag': 'royalehighhalo'}, {'start': 197, 'end': 205, 'tag': 'adoptme'}, {'start': 206, 'end': 221, 'tag': 'adoptmetrading'}, {'start': 222, 'end': 236, 'tag': 'adoptmetrades'}, {'start': 237, 'end': 243, 'tag': 'gcash'}, {'start': 244, 'end': 250, 'tag': 'robux'}, {'start': 251, 'end': 258, 'tag': 'roblox'}, {'start': 259, 'end': 268, 'tag': 'giftcard'}], 'urls': [{'start': 269, 'end': 292, 'url': 'https://t.co/dydzzfwUwI', 'expanded_url': 'https://twitter.com/tayiii_/status/1539784594509434880/photo/1', 'display_url': 'pic.twitter.com/dydzzfwUwI', 'media_key': '3_1539784590449319936'}]}",{'media_keys': ['3_1539784590449319936']},False,,everyone,Twitter for Android
1539787712995139595,2290158121,Looks like an inventory but idk why they are numbered,2022-06-23 01:49:33+00:00,,0,5,48,0,en,1539787094335397890,[],,,False,,everyone,Twitter for iPhone
1539603135227826177,1300371953044185088,FUCKKKKK MY ACCOUNT GOT HACKED THEY TOOK MY HARD EARNINGS THATS IT IM QUITTING ROBLOX. @ROBLOX FIX YOUR DAMN SECURITY AND MODERATION I ALREADY EMAILED BRO https://t.co/eyBb8IORC7,2022-06-22 13:36:06+00:00,,18,142,181,3,en,1539603135227826177,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 87, 'end': 94, 'username': 'Roblox', 'id': '16745055'}], 'urls': [{'start': 155, 'end': 178, 'url': 'https://t.co/eyBb8IORC7', 'expanded_url': 'https://twitter.com/viswagfx/status/1539603135227826177/photo/1', 'display_url': 'pic.twitter.com/eyBb8IORC7', 'media_key': '3_1539602963865272323'}]}",{'media_keys': ['3_1539602963865272323']},False,,everyone,Twitter Web App
1539430530218967040,989272017575731200,@Roblox_RTC Does this affect the United States or just Canada?,2022-06-22 02:10:14+00:00,,0,7,5,0,en,1539427661809950721,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}], 'annotations': [{'start': 33, 'end': 45, 'probability': 0.9136, 'type': 'Place', 'normalized_text': 'United States'}, {'start': 55, 'end': 60, 'probability': 0.981, 'type': 'Place', 'normalized_text': 'Canada'}]}",,False,,everyone,Twitter for iPhone
1539790863282446338,1216097654989631494,@abbysrecess @Tropical_Ashley Yeah why do people do that dumb shit and after they know what can happen go complain about losing stuff,2022-06-23 02:02:04+00:00,,0,2,0,0,en,1539393954055086087,[],"{'mentions': [{'start': 0, 'end': 12, 'username': 'abbysrecess', 'id': '1502677102860066820'}, {'start': 13, 'end': 29, 'username': 'Tropical_Ashley', 'id': '1279158205814321152'}]}",,False,,everyone,Twitter for iPhone
1539790580414173184,1454245152286023683,@SkittlesOscar si bro,2022-06-23 02:00:56+00:00,,0,1,0,0,es,1539603909550956546,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'SkittlesOscar', 'id': '1296926215803035648'}]}",,False,,everyone,Twitter for Android
