media_key,media_type,alt_text,duration_ms
3_1537079160648388608,photo,,
7_1537079000543428609,video,,40610.0
3_1537079065143918593,photo,,
3_1537079067693965313,photo,,
3_1537079035527839744,photo,,
7_1537078911422676993,video,,12123.0
3_1537078777913692163,photo,,
3_1537078309515046912,photo,,
3_1537078197107363841,photo,,
7_1537078151284551680,video,,9000.0
3_1537077844882337792,photo,,
3_1537077844752232448,photo,,
3_1537077775923695622,photo,,
3_1537077279762825218,photo,,
3_1537077718898069504,photo,,
3_1537077481601130498,photo,,
3_1537077481492074498,photo,,
3_1537077459262349318,photo,,
3_1537077270694703106,photo,,
3_1537076834587885568,photo,,
3_1537076888971137026,photo,,
3_1537076944910663682,photo,,
