media_key,media_type,alt_text,duration_ms
3_1521726670021042176,photo,,
3_1521726723033006080,photo,,
3_1521726692099731456,photo,,
3_1521726205812416512,photo,,
3_1521726625448341507,photo,,
3_1521726572847325185,photo,,
7_1521726519466360832,video,,12611.0
3_1521726530938105856,photo,,
3_1521726478005981185,photo,,
16_1521726524105256961,animated_gif,,
7_1521726396602724352,video,,7170.0
3_1521726332635615232,photo,,
16_1521726331846676481,animated_gif,,
3_1521726262259032064,photo,,
3_1521726204520316928,photo,,
3_1521726182424645632,photo,,
