media_key,media_type,alt_text,duration_ms
3_1521851508228501505,photo,,
7_1521851429824040960,video,,8800.0
3_1521851407368069122,photo,,
3_1521851389646938112,photo,,
3_1521851324501012480,photo,,
3_1521851202044334081,photo,,
3_1521851135610568704,photo,,
7_1521849408014675968,video,,4706.0
3_1521851024016822273,photo,,
3_1521850940823052289,photo,,
3_1521850902138998784,photo,,
3_1521850531823579137,photo,,
3_1521850549049589762,photo,,
3_1521850646722273280,photo,,
