media_key,media_type,alt_text,duration_ms
3_1519539950441615360,photo,,
3_1519539950445813760,photo,,
3_1519540671337619456,photo,,
3_1519540671346102275,photo,,
3_1519539764893941761,photo,,
16_1519539636460310528,animated_gif,,
3_1519537544597102593,photo,,
7_1519538779542986754,video,,12492.0
3_1519537538456719360,photo,,
7_1519538357302448129,video,,137556.0
3_1519538233494761473,photo,,
3_1519538233511604225,photo,,
3_1519538233532502017,photo,,
3_1519538233507418114,photo,,
