media_key,media_type,alt_text,duration_ms
3_1517547496343359488,photo,,
3_1517547496695730176,photo,,
3_1517547389569150976,photo,,
3_1517547453028966400,photo,,
3_1517547352671895552,photo,,
3_1517547336054022144,photo,,
16_1517546515467804674,animated_gif,,
3_1517547148669337600,photo,,
3_1517547091870068736,photo,,
3_1517547093266944001,photo,,
3_1517545735033528321,photo,,
3_1517546734838112256,photo,,
3_1517546594920550400,photo,,
3_1517546546073645056,photo,,
3_1517546590747115521,photo,,
3_1517546280804925441,photo,,
