media_key,media_type,alt_text,duration_ms
3_1521650755849048066,photo,,
3_1521650758714032133,photo,,
3_1521650269054021632,photo,,
3_1521650747435143168,photo,,
16_1521650746902695937,animated_gif,,
3_1521650459559473153,photo,,
3_1521650667206631424,photo,,
3_1521650540337192960,photo,,
3_1521650724525981702,photo,,
3_1521650610713825280,photo,,
16_1521650717735669760,animated_gif,,
3_1521650652237205504,photo,,
16_1521650714527035393,animated_gif,,
3_1521650719681662976,photo,,
3_1521650553738207233,photo,,
3_1521650704238227456,photo,,
3_1521650343859437568,photo,,
3_1521650531399352320,photo,,
3_1521650674362380288,photo,,
3_1521650688933179392,photo,,
3_1521650682994044928,photo,,
3_1521650677222711296,photo,,
16_1521650668422979584,animated_gif,,
3_1521650675423268864,photo,,
3_1521650651155267584,photo,,
3_1521650655383142400,photo,,
3_1521650634554064899,photo,,
16_1521650652497289221,animated_gif,,
16_1521650645480128513,animated_gif,,
