tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1521537167100633088,1272038412384641025,@Roblox_RTC Pls,2022-05-03 17:08:24+00:00,,0,0,0,0,und,1521217297200865287,[],"{'mentions': [{'start': 0, 'end': 11, 'username': 'Roblox_RTC', 'id': '1056053249470541824'}]}",,False,,everyone,Twitter for iPhone
1521537084313509891,1279466071318290432,@VITOLINOBOSS Tendrías que trabajar en roblox para dar esas ideas buenísimas xd,2022-05-03 17:08:04+00:00,,0,0,0,0,es,1521535245597614080,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 13, 'username': 'VITOLINOBOSS', 'id': '1080499845733994496'}]}",,False,,everyone,Twitter Web App
1521537068475641856,1421832839968874503,I REMMEBER SOMEONE HELD A CONCERT OR SOME SHIT IN ROBLOX SO IS STRAY KIDS GONNA DO THE SAME???!?,2022-05-03 17:08:00+00:00,,1,2,5,0,en,1521537068475641856,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for Android
1521537047055708161,1216715123584196608,ANJIR GUE BARU NGAPUS ROBLOX https://t.co/CFy9IrxRc8,2022-05-03 17:07:55+00:00,,0,1,0,0,in,1521537047055708161,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597222535168', 'name': 'Online Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040276669', 'name': 'Spotify'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '1288826829634035714', 'name': 'Backstage'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 29, 'end': 52, 'url': 'https://t.co/CFy9IrxRc8', 'expanded_url': 'https://twitter.com/haetbitskzz/status/1521479247625396229', 'display_url': 'twitter.com/haetbitskzz/st…'}]}",,False,,everyone,Twitter for Android
1521537035797991425,1348277282494935040,"Happy Birthday, Parlo 🙏😇
@Parlo_ROBLOX",2022-05-03 17:07:52+00:00,,0,0,0,0,en,1521537035797991425,[],"{'annotations': [{'start': 16, 'end': 20, 'probability': 0.6036, 'type': 'Person', 'normalized_text': 'Parlo'}], 'mentions': [{'start': 25, 'end': 38, 'username': 'Parlo_ROBLOX', 'id': '1310688804441817088'}]}",,False,,everyone,Twitter Web App
1521537034833342466,1320040686289301505,@MemoriesLyniel O a My supermarket de roblox con este me vicie también XD,2022-05-03 17:07:52+00:00,,0,0,1,0,es,1521235784728256513,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 15, 'username': 'MemoriesLyniel', 'id': '1264205274602242048'}]}",,False,,everyone,Twitter for Android
1521537028344922112,1248640882196148224,"@PitaoJervis @BloxByteGames Screenshot your purchase receipt on Roblox, make sure your items aren't somewhere in your inventory, and contact via the game's Discord server. We will help you there",2022-05-03 17:07:51+00:00,,0,1,0,0,en,1520988721700556800,"[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1168499224297656321', 'name': 'Discord'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '79', 'name': 'Video Game Hardware', 'description': 'Video Game Hardware'}, 'entity': {'id': '1174432578503204864', 'name': 'PC gaming'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}]","{'annotations': [{'start': 64, 'end': 69, 'probability': 0.7167, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'PitaoJervis', 'id': '925717464020692992'}, {'start': 13, 'end': 27, 'username': 'BloxByteGames', 'id': '1118281243077033984'}]}",,False,,everyone,Twitter for Android
1521537028051156992,1350881398920523776,"things I've that happened while i was studying the past couple days in stayville:
- an old bbl translators turns out to hate stays 💀 
- fake hyunjin + felix met gala posts getting rted by a big met gala acc 😭😭
- leIe pons accused of pIagiarizing maniac
- skz on roblox ???",2022-05-03 17:07:50+00:00,,0,1,3,0,en,1521537028051156992,"[{'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1138162752579547136', 'name': 'Hyunjin (Stray Kids)'}}, {'domain': {'id': '10', 'name': 'Person', 'description': 'Named people in the world like Nelson Mandela'}, 'entity': {'id': '1138162920246767616', 'name': 'Felix (Stray Kids)'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1511289233830395909', 'name': 'Met Gala 2022'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1138162752579547136', 'name': 'Hyunjin (Stray Kids)'}}, {'domain': {'id': '54', 'name': 'Musician', 'description': 'A musician in the world, like Adele or Bob Dylan'}, 'entity': {'id': '1138162920246767616', 'name': 'Felix (Stray Kids)'}}, {'domain': {'id': '55', 'name': 'Music Genre', 'description': 'A category for a musical style, like Pop, Rock, or Rap'}, 'entity': {'id': '888105153038958593', 'name': 'K-pop', 'description': 'K-Pop'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1256236649253449729', 'name': 'Fashion & beauty'}}, {'domain': {'id': '67', 'name': 'Interests and Hobbies', 'description': 'Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks'}, 'entity': {'id': '839543390668673024', 'name': 'Fashion'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1511289233830395909', 'name': 'Met Gala 2022'}}]",,,False,,everyone,Twitter for Android
1521537022594277377,1498356211565084681,"@hartpwints I want this outfit so bad 🥹
if u wanna help out 👀: https://t.co/bMen77npOG https://t.co/0HGCnrXky0",2022-05-03 17:07:49+00:00,,0,0,0,0,en,1521509083546673152,[],"{'urls': [{'start': 63, 'end': 86, 'url': 'https://t.co/bMen77npOG', 'expanded_url': 'https://www.roblox.com/game-pass/41552623/unnamed', 'display_url': 'roblox.com/game-pass/4155…'}, {'start': 87, 'end': 110, 'url': 'https://t.co/0HGCnrXky0', 'expanded_url': 'https://twitter.com/Lauraa_Kit/status/1521537022594277377/photo/1', 'display_url': 'pic.twitter.com/0HGCnrXky0', 'media_key': '3_1521536792712863745'}], 'mentions': [{'start': 0, 'end': 11, 'username': 'hartpwints', 'id': '1356794881071603712'}]}",{'media_keys': ['3_1521536792712863745']},False,,everyone,Twitter Web App
1521536977027358720,1454055246708289536,@DevounYT for the video I want you to play Roblox Escape Story game on YouTube,2022-05-03 17:07:38+00:00,,0,0,0,0,en,1521536977027358720,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596752842752', 'name': 'Services'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10029382357', 'name': 'YouTube'}}]","{'annotations': [{'start': 43, 'end': 61, 'probability': 0.401, 'type': 'Product', 'normalized_text': 'Roblox Escape Story'}, {'start': 71, 'end': 77, 'probability': 0.656, 'type': 'Product', 'normalized_text': 'YouTube'}], 'mentions': [{'start': 0, 'end': 9, 'username': 'DevounYT', 'id': '1103285206373457925'}]}",,False,,everyone,Twitter for Android
