media_key,media_type,alt_text,duration_ms
3_1531302325494718465,photo,,
7_1531302685340848128,video,,42983.0
7_1531302695629426689,video,,8466.0
3_1531302590272745480,photo,,
3_1531301733544218624,photo,,
3_1531301638597660674,photo,,
3_1531301629965742080,photo,,
7_1531301312377376770,video,,11242.0
3_1531301066385530881,photo,,
3_1531301000883093508,photo,,
3_1531300742962810880,photo,,
3_1531300742987976704,photo,,
3_1531300499965808641,photo,,
3_1531300610825412608,photo,,
3_1531300610821201921,photo,,
