media_key,media_type,alt_text,duration_ms
3_1524345577848602624,photo,,
16_1524345889854308353,animated_gif,,
3_1524345651903217666,photo,,
3_1524345370435801093,photo,,
3_1524345243403173890,photo,,
3_1524345243604496384,photo,,
3_1524345243801632768,photo,,
3_1524345243923251200,photo,,
3_1524344894940073984,photo,,
3_1524339215450128385,photo,,
3_1524335708194111488,photo,,
3_1524336047446163458,photo,,
3_1524336080719589376,photo,,
3_1524344600625823746,photo,,
3_1524344558615736326,photo,,
3_1524344463555923968,photo,,
7_1524344192616574976,video,,14500.0
3_1524339262615068673,photo,,
3_1524343924982042624,photo,,
3_1524343919823228934,photo,,
7_1524343364124127234,video,,8007.0
3_1524341909313011713,photo,,
3_1524343022128750594,photo,,
3_1524343029041008640,photo,,
3_1524343210105257984,photo,,
3_1524342609699020802,photo,,
