media_key,media_type,alt_text,duration_ms
3_1534305234922741761,photo,,
7_1534304760504909825,video,,5653.0
3_1534304718331199491,photo,,
3_1534304501745721345,photo,,
3_1534300965272166400,photo,,
3_1534304106344505344,photo,,
3_1534303969857589248,photo,,
3_1534303829201756165,photo,,
3_1534303705830502406,photo,,
3_1534302781879701505,photo,,
3_1534302847679885313,photo,,
3_1534303215314944001,photo,,
3_1534303344390553600,photo,,
3_1534303223279935490,photo,,
3_1534302666108567553,photo,,
3_1534302671271866368,photo,,
3_1534302510265126913,photo,,
