media_key,media_type,alt_text,duration_ms
3_1529336156055343104,photo,,
3_1529336156055298048,photo,,
3_1529335477131628544,photo,,
3_1529335335657689088,photo,,
3_1529335333992955905,photo,,
3_1529335116119408640,photo,,
3_1529334251224592384,photo,,
3_1529334270845603840,photo,,
3_1529334299874340865,photo,,
3_1529334315011612672,photo,,
3_1529334251258163200,photo,,
3_1529334153195700244,photo,,
3_1529330901993127937,photo,,
3_1529333559571275776,photo,,
3_1529333568870043648,photo,,
3_1529333450347622400,photo,,
3_1529332913388417025,photo,,
3_1529332940345225217,photo,,
3_1529332960150683648,photo,,
3_1529331985507704832,photo,,
3_1529332565361930240,photo,,
3_1529332582063607808,photo,,
3_1529332599784497152,photo,,
3_1529332676863221760,photo,,
7_1529332217641459712,video,,10868.0
16_1529332395215921152,animated_gif,,
3_1529332260494667776,photo,,
3_1529332266647752704,photo,,
