media_key,media_type,alt_text,duration_ms
3_1512976501968412673,photo,,
3_1512976501964251141,photo,,
3_1512976345995030533,photo,,
3_1512976146538893318,photo,,
3_1512976121758949379,photo,,
3_1512975478419820545,photo,,
3_1512975491841597443,photo,,
3_1512975531335200774,photo,,
3_1512975679712903173,photo,,
3_1512975221225148418,photo,,
3_1512975311973064708,photo,,
3_1512975331187122178,photo,,
3_1512975351412146185,photo,,
3_1512974362332311559,photo,,
3_1512974535942934534,photo,,
3_1512974607279607816,photo,,
3_1512975287687987202,photo,,
3_1512975519192604675,photo,,
3_1512974589005119491,photo,,
3_1512974864252129282,photo,,
7_1512974574379761668,video,,13973.0
3_1512974432792453128,photo,,
3_1512974139027603456,photo,,
16_1512974234078920706,animated_gif,,
16_1512974218434068481,animated_gif,,
16_1512974146745032704,animated_gif,,
3_1512973908009525248,photo,,
3_1512973753717866496,photo,,
3_1512973804703784962,photo,,
3_1512973550390587392,photo,,
3_1512973618686406660,photo,,
