tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1531817915800031233,865774965282545664,"Onision: everything I say and do is a joke don't take me seriously I'm just amazing actor that has tricked every one of you because I'm the God king joker

Also Onision: I'm the most Honest YouTuber everything I said &amp; do are nothing but facts &amp; everyone hates me for no reason.",2022-06-01 02:00:25+00:00,,1,1,17,1,en,1531817915800031233,[],"{'annotations': [{'start': 0, 'end': 6, 'probability': 0.5871, 'type': 'Person', 'normalized_text': 'Onision'}, {'start': 140, 'end': 142, 'probability': 0.5696, 'type': 'Other', 'normalized_text': 'God'}]}",,False,,everyone,Twitter for Android
1530633564361850880,1251677662810042371,Reply if you play Roblox…,2022-05-28 19:34:14+00:00,,59,717,642,0,en,1530633564361850880,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 18, 'end': 23, 'probability': 0.6029, 'type': 'Product', 'normalized_text': 'Roblox'}]}",,False,,everyone,Twitter for iPhone
1532051519163482116,1425933854733393926,@Roblox_RTC_BR valeu🖤,2022-06-01 17:28:40+00:00,,0,1,12,0,pt,1532043301821497344,[],"{'mentions': [{'start': 0, 'end': 14, 'username': 'Roblox_RTC_BR', 'id': '1417587809502826500'}]}",,False,,everyone,Twitter for Android
1532050381781536777,1243633329762689024,@eliizxh you pick the date and time 😩😩😩,2022-06-01 17:24:09+00:00,,0,1,0,0,en,1531294321898668033,[],"{'mentions': [{'start': 0, 'end': 8, 'username': 'eliizxh', 'id': '1233477892434284549'}]}",,False,,everyone,Twitter for iPhone
1532051472178978817,1271249803649916928,@sam_lovesroblox ahah! ur just lucky i respect and love ur mum so much! if u can pls tell her to pull for yelan for me,2022-06-01 17:28:29+00:00,,0,1,2,0,en,1531699461667397632,[],"{'mentions': [{'start': 0, 'end': 16, 'username': 'sam_lovesroblox', 'id': '1400194705875472387'}]}",,False,,everyone,Twitter Web App
1532051269463945217,1496023657604206597,@hamptthedemigod What's that?,2022-06-01 17:27:41+00:00,,0,1,0,0,en,1531818020456173569,[],"{'mentions': [{'start': 0, 'end': 16, 'username': 'hamptthedemigod', 'id': '1469851916733534211'}]}",,False,,everyone,Twitter for Android
1531763557079056384,1399890391235694592,🕺 🎥 Coming soon to Roblox: Automatically create character animations from a video file. (thread) #Roblox #RobloxDev https://t.co/OOBNEZCTJ2,2022-05-31 22:24:25+00:00,,430,479,3954,172,en,1531763557079056384,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 116, 'end': 139, 'url': 'https://t.co/OOBNEZCTJ2', 'expanded_url': 'https://twitter.com/RobloxTrackers/status/1531763557079056384/video/1', 'display_url': 'pic.twitter.com/OOBNEZCTJ2', 'media_key': '7_1531762372414668800'}], 'annotations': [{'start': 21, 'end': 26, 'probability': 0.3255, 'type': 'Product', 'normalized_text': 'Roblox'}], 'hashtags': [{'start': 97, 'end': 104, 'tag': 'Roblox'}, {'start': 105, 'end': 115, 'tag': 'RobloxDev'}]}",{'media_keys': ['7_1531762372414668800']},False,,everyone,Twitter Web App
1532049973579227138,1301969988979437568,"@S1n1nh4 @geno__td E tem mesmo, pegaram a mesma engine. Normal, a Sega sem fez isso. Problema é que mesmo o vídeo estando a 60 fps, a jogabilidade está meio estranha, tá meio dura. Parece aqueles fãgames de sonic",2022-06-01 17:22:32+00:00,,0,2,3,0,pt,1532043296587010051,"[{'domain': {'id': '78', 'name': 'Video Game Publisher', 'description': ""A Video Game Publisher like 'Activision'""}, 'entity': {'id': '943877135894056966', 'name': 'Sega', 'description': 'Sega'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '993952643209773057', 'name': 'Sonic the Hedgehog', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable.\t\t\t\n\nNOTE: Stopped annotating in the Video Game domain (71) on 11/15/19. Moving forward, this entity will annotate to Multimedia Franchise domain (130) only.'}}]","{'mentions': [{'start': 0, 'end': 8, 'username': 'S1n1nh4', 'id': '1475812276972273673'}, {'start': 9, 'end': 18, 'username': 'geno__td', 'id': '4902746915'}]}",,False,,everyone,Twitter for Android
1532044802560335872,1417587809502826500,"@Roblog_ Meus pêsames Ender, eu posso te ajudar se quiser 😔",2022-06-01 17:01:59+00:00,,0,1,21,0,pt,1532043301821497344,[],"{'mentions': [{'start': 0, 'end': 8, 'username': 'Roblog_', 'id': '1425933854733393926'}]}",,False,,everyone,Twitter for Android
1532050467949355009,1273547849498796033,I miss roblox arsenal bro I spent so many hours grinding in that game,2022-06-01 17:24:30+00:00,,0,2,6,0,en,1532050467949355009,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]",,,False,,everyone,Twitter for iPhone
1532051004451078145,1271249803649916928,@sam_lovesroblox show proof! i dont believe u,2022-06-01 17:26:38+00:00,,0,1,2,0,en,1531699461667397632,[],"{'mentions': [{'start': 0, 'end': 16, 'username': 'sam_lovesroblox', 'id': '1400194705875472387'}]}",,False,,everyone,Twitter Web App
1532051108859990016,1032448436044541952,https://t.co/ipP15cw7lV,2022-06-01 17:27:03+00:00,,0,1,0,0,zxx,1532038554167255040,[],"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/ipP15cw7lV', 'expanded_url': 'https://twitter.com/wkwardparacadet/status/1532051108859990016/photo/1', 'display_url': 'pic.twitter.com/ipP15cw7lV', 'media_key': '3_1532051098479075332'}, {'start': 0, 'end': 23, 'url': 'https://t.co/ipP15cw7lV', 'expanded_url': 'https://twitter.com/wkwardparacadet/status/1532051108859990016/photo/1', 'display_url': 'pic.twitter.com/ipP15cw7lV', 'media_key': '3_1532051101377302528'}, {'start': 0, 'end': 23, 'url': 'https://t.co/ipP15cw7lV', 'expanded_url': 'https://twitter.com/wkwardparacadet/status/1532051108859990016/photo/1', 'display_url': 'pic.twitter.com/ipP15cw7lV', 'media_key': '3_1532051103692513282'}, {'start': 0, 'end': 23, 'url': 'https://t.co/ipP15cw7lV', 'expanded_url': 'https://twitter.com/wkwardparacadet/status/1532051108859990016/photo/1', 'display_url': 'pic.twitter.com/ipP15cw7lV', 'media_key': '3_1532051106720890883'}]}","{'media_keys': ['3_1532051098479075332', '3_1532051101377302528', '3_1532051103692513282', '3_1532051106720890883']}",False,,everyone,Twitter for Android
1532037724202582016,1495869127285747713,@MrPlan123 @tootdootjkjjs @JBDelorean @asimo3089 Cops can arrest from miles away so yea i think drone is fair,2022-06-01 16:33:51+00:00,,0,1,0,0,en,1531873738718707712,[],"{'mentions': [{'start': 0, 'end': 10, 'username': 'MrPlan123', 'id': '1424480112070864896'}, {'start': 11, 'end': 25, 'username': 'tootdootjkjjs', 'id': '936697039693516801'}, {'start': 26, 'end': 37, 'username': 'JBDelorean', 'id': '1255113864552894465'}, {'start': 38, 'end': 48, 'username': 'asimo3089', 'id': '204563745'}]}",,False,,everyone,Twitter for iPhone
1532050424475295750,383833619,@joostluteijn @Daanklxxs Nu al paniek.,2022-06-01 17:24:19+00:00,,0,2,1,0,nl,1532046131567411202,[],"{'mentions': [{'start': 0, 'end': 13, 'username': 'joostluteijn', 'id': '121706889'}, {'start': 14, 'end': 24, 'username': 'Daanklxxs', 'id': '239546221'}]}",,False,,everyone,Twitter for Android
1531789069377753088,1437955843627134980,"@RobloxTrackers Oh god I can already see what the slenders and c&amp;p's are gonna do with this

(No joke, this is a sick update)",2022-06-01 00:05:48+00:00,,1,6,34,0,en,1531763557079056384,[],"{'mentions': [{'start': 0, 'end': 15, 'username': 'RobloxTrackers', 'id': '1399890391235694592'}]}",,False,,everyone,Twitter Web App
1532050341029724163,1282636642377965568,"Happy Pride Month, lovelies! 🏳️‍🌈",2022-06-01 17:24:00+00:00,,0,1,3,0,en,1532050341029724163,[],,,False,,everyone,Twitter for iPhone
1532050325791993856,1471113914070945792,@crazycherryblue What's the name of this game and can I have your Roblox name too?,2022-06-01 17:23:56+00:00,,0,1,0,0,en,1532048903842979848,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 66, 'end': 71, 'probability': 0.5498, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 16, 'username': 'crazycherryblue', 'id': '1426633922767728644'}]}",,False,,everyone,Twitter for iPhone
1531985572427874305,2803323133,The most important part of the most recent Pokemon Scarlet/Violet trailer 😭😭😭 https://t.co/05GgqHQnUl,2022-06-01 13:06:38+00:00,,9106,1090,113433,1606,en,1531985572427874305,"[{'domain': {'id': '45', 'name': 'Brand Vertical', 'description': 'Top level entities that describe a Brands industry'}, 'entity': {'id': '781974597310615553', 'name': 'Entertainment'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974597218340864', 'name': 'Video Games'}}, {'domain': {'id': '130', 'name': 'Multimedia Franchise', 'description': ""Franchises which span multiple forms of media like 'Harry Potter'""}, 'entity': {'id': '10045599546', 'name': 'Pokémon', 'description': 'This entity includes all conversation about the franchise, as well as any individual installments in the series, if applicable. **NOTE: Annotations redirected to domain 130 ONLY on 8/7/18.'}}]","{'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/05GgqHQnUl', 'expanded_url': 'https://twitter.com/DomNeedsHelp/status/1531985572427874305/photo/1', 'display_url': 'pic.twitter.com/05GgqHQnUl', 'media_key': '3_1531985568585883648'}], 'annotations': [{'start': 43, 'end': 64, 'probability': 0.3513, 'type': 'Other', 'normalized_text': 'Pokemon Scarlet/Violet'}]}",{'media_keys': ['3_1531985568585883648']},False,,everyone,Twitter for Android
1532050531421650947,1271249803649916928,@sam_lovesroblox stop calling mututals mughals whaty it wron with you!!,2022-06-01 17:24:45+00:00,,0,1,3,0,en,1531699461667397632,[],"{'mentions': [{'start': 0, 'end': 16, 'username': 'sam_lovesroblox', 'id': '1400194705875472387'}]}",,False,,everyone,Twitter Web App
1532049466026774528,1341611944290074624,@JessiIsDior @Roblox 1 billion reasons why I quit,2022-06-01 17:20:31+00:00,,1,2,2,0,en,1531998792874090496,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 12, 'username': 'JessiIsDior', 'id': '1274348095581696001'}, {'start': 13, 'end': 20, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter for iPhone
