media_key,media_type,alt_text,duration_ms
3_1534020655045177344,photo,,
3_1534020655036784641,photo,,
3_1534020655045234688,photo,,
3_1534020655049342977,photo,,
3_1534020788143390721,photo,,
3_1534020752260857858,photo,,
3_1534020707960643584,photo,,
3_1534020693083533312,photo,,
3_1534020700041797634,photo,,
3_1534020470731046912,photo,,
3_1534020553668952065,photo,,
3_1534020395661238274,photo,,
3_1534020236684541952,photo,,
3_1534020188525539330,photo,,
3_1534020188529729538,photo,,
3_1534020192111579137,photo,,
3_1534020192107372549,photo,,
3_1534020038965219328,photo,,
3_1534020026600407041,photo,,
7_1534019210867015680,video,,45000.0
3_1534019194978721792,photo,,
3_1534019022144126976,photo,,
3_1534018997611810816,photo,,
3_1534018952308920321,photo,,
3_1534018746528169984,photo,,
3_1534018799896494080,photo,,
3_1534018689938378752,photo,,
3_1534018799095226370,photo,,
3_1534018799095144448,photo,,
3_1534018799095140353,photo,,
3_1534018914157469697,photo,,
3_1534018898705760257,photo,,
16_1534018759475838981,animated_gif,,
3_1534018744674316288,photo,,
3_1534018748478554112,photo,,
