media_key,media_type,alt_text,duration_ms
3_1521599032740642816,photo,,
3_1521598217481248773,photo,,
3_1521598762983903232,photo,,
3_1521598848547930112,photo,,
3_1521598801399713793,photo,,
3_1521598745779089416,photo,,
3_1521598557916057600,photo,,
3_1521598559589646336,photo,,
3_1521598518812712961,photo,,
3_1521598522151297028,photo,,
3_1521591054771888139,photo,,
3_1521598451389190144,photo,,
3_1521598136178802688,photo,,
3_1521598319927123968,photo,,
3_1521598157028745217,photo,,
3_1521597649287266306,photo,,
3_1521597999532724229,photo,,
