tweetid,author_id,text,created_at,geo,retweets,replies,likes,quote_count,lang,conversation_id,context_annotations,entities,attachments,possibly_sensitive,withheld,reply_settings,source
1532392998511620096,1501618018534649859,"@MeepCityOffical @SupportMeepcity @MeepcityTeam @Alexnewtron @Roblox @robloxdevrel I don't think it's a glitch, I just have a lot of interactive items in my build. I was wondering if there could be no arrows unless you click the item, or an turn off/ on button for the arrows. Thank you!",2022-06-02 16:05:35+00:00,,1,0,0,0,en,1526963765622714369,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'mentions': [{'start': 0, 'end': 16, 'username': 'MeepCityOffical', 'id': '773002412894330881'}, {'start': 17, 'end': 33, 'username': 'SupportMeepcity', 'id': '920374013339295745'}, {'start': 34, 'end': 47, 'username': 'MeepcityTeam', 'id': '1321153839450460160'}, {'start': 48, 'end': 60, 'username': 'Alexnewtron', 'id': '50185277'}, {'start': 61, 'end': 68, 'username': 'Roblox', 'id': '16745055'}, {'start': 69, 'end': 82, 'username': 'robloxdevrel', 'id': '856650515874172928'}]}",,False,,everyone,Twitter Web App
1532392966429491201,1471347833513127937,"W/F/L my mega frost for $150 and mega lamb 
#adoptme #royalehigh #roblox #crosstrading #adoptmetrades #royalehightrading",2022-06-02 16:05:28+00:00,,3,0,0,0,en,1532392966429491201,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1229416301245763584', 'name': 'Adopt Me'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1230882318224510978', 'name': 'Royale High'}}]","{'hashtags': [{'start': 44, 'end': 52, 'tag': 'adoptme'}, {'start': 53, 'end': 64, 'tag': 'royalehigh'}, {'start': 65, 'end': 72, 'tag': 'roblox'}, {'start': 73, 'end': 86, 'tag': 'crosstrading'}, {'start': 87, 'end': 101, 'tag': 'adoptmetrades'}, {'start': 102, 'end': 120, 'tag': 'royalehightrading'}]}",{'poll_ids': ['1532392966089752576']},False,,everyone,Twitter for iPhone
1532392950394769408,1531717121033510915,@luv_crybaby wtf is Roblox doing 😭 https://t.co/DJs9kLyDhK,2022-06-02 16:05:24+00:00,,0,1,1,0,en,1532392950394769408,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 20, 'end': 25, 'probability': 0.3543, 'type': 'Product', 'normalized_text': 'Roblox'}], 'urls': [{'start': 35, 'end': 58, 'url': 'https://t.co/DJs9kLyDhK', 'expanded_url': 'https://twitter.com/RobloxTrackers/status/1531763557079056384', 'display_url': 'twitter.com/RobloxTrackers…'}], 'mentions': [{'start': 0, 'end': 12, 'username': 'luv_crybaby', 'id': '1385788319527804928'}]}",,False,,everyone,Twitter for iPhone
1532392914764058624,1521343168381427717,@SusanWojcicki @NaukowyBelkot @KubaKlawiter @wittamina @RafalMasny @olekwandzel @ciszewskaemilia @KamilBolek Atleast it’s better than Roblox,2022-06-02 16:05:16+00:00,,0,0,0,0,en,1531704967660113920,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'annotations': [{'start': 134, 'end': 139, 'probability': 0.3421, 'type': 'Product', 'normalized_text': 'Roblox'}], 'mentions': [{'start': 0, 'end': 14, 'username': 'SusanWojcicki', 'id': '15828408'}, {'start': 15, 'end': 29, 'username': 'NaukowyBelkot', 'id': '3066165843'}, {'start': 30, 'end': 43, 'username': 'KubaKlawiter', 'id': '387786778'}, {'start': 44, 'end': 54, 'username': 'wittamina', 'id': '428986456'}, {'start': 55, 'end': 66, 'username': 'RafalMasny', 'id': '2195189570'}, {'start': 67, 'end': 79, 'username': 'olekwandzel', 'id': '1266264414'}, {'start': 80, 'end': 96, 'username': 'ciszewskaemilia', 'id': '4333377387'}, {'start': 97, 'end': 108, 'username': 'KamilBolek', 'id': '271424064'}]}",,False,,everyone,Twitter for iPhone
1532392883168366593,1145825695941222400,"Happy #Pride2022!! 🌈

To celebrate, we're giving away 5 Rainbow Rattles on each of our platforms!! ☁

All you have to do is follow us, like &amp; retweet this post,  and comment ""Happy Pride!"" with your Roblox username. Winners will be chosen on Tuesday! ✨ https://t.co/2EGote7ML9",2022-06-02 16:05:08+00:00,,2581,4294,4804,209,en,1532392883168366593,"[{'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1275153105659650048', 'name': 'Pride Month', 'description': 'Page for Global Pride Month for all years'}}, {'domain': {'id': '29', 'name': 'Events [Entity Service]', 'description': 'Entity Service related Events domain'}, 'entity': {'id': '1465735561230962690', 'name': 'Pride Month'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1229416301245763584', 'name': 'Adopt Me'}}]","{'annotations': [{'start': 200, 'end': 205, 'probability': 0.515, 'type': 'Product', 'normalized_text': 'Roblox'}], 'urls': [{'start': 257, 'end': 280, 'url': 'https://t.co/2EGote7ML9', 'expanded_url': 'https://twitter.com/PlayAdoptMe/status/1532392883168366593/video/1', 'display_url': 'pic.twitter.com/2EGote7ML9', 'media_key': '7_1532382640724115459'}], 'hashtags': [{'start': 6, 'end': 16, 'tag': 'Pride2022'}]}",{'media_keys': ['7_1532382640724115459']},False,,everyone,Twitter Web App
1532392849483960321,1373395186445918212,JOIN RIGHT NOW OPERATION DESTROY IS A GO!https://t.co/u717rz6mcN https://t.co/6j7R5vvzUr,2022-06-02 16:05:00+00:00,,0,0,2,0,en,1532392849483960321,[],"{'urls': [{'start': 41, 'end': 64, 'url': 'https://t.co/u717rz6mcN', 'expanded_url': 'https://web.roblox.com/games/8212642091/ELEMENTAL-DOWNTIME', 'display_url': 'web.roblox.com/games/82126420…'}, {'start': 65, 'end': 88, 'url': 'https://t.co/6j7R5vvzUr', 'expanded_url': 'https://twitter.com/AnimatesChaz/status/1532392849483960321/photo/1', 'display_url': 'pic.twitter.com/6j7R5vvzUr', 'media_key': '3_1532391833833287680'}]}",{'media_keys': ['3_1532391833833287680']},False,,everyone,Twitter Web App
1532392841468592129,1517205472255873029,6 Hours Roblox Games With Viewers :) https://t.co/cDVcElJJGr,2022-06-02 16:04:58+00:00,,0,0,0,0,en,1532392841468592129,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 37, 'end': 60, 'url': 'https://t.co/cDVcElJJGr', 'expanded_url': 'https://www.yandexpk.com/2022/06/02/6-hours-roblox-games-with-viewers/', 'display_url': 'yandexpk.com/2022/06/02/6-h…'}]}",,False,,everyone,WordPress.com
1532392831179948035,891433688201912322,@strapcoderblx @TommyHilfiger @Roblox OMG YASSSSSSSSSS!!!!!!!,2022-06-02 16:04:56+00:00,,1,1,1,0,en,1532392315020525573,"[{'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596807299072', 'name': 'Apparel/Accessories'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040929061', 'name': 'Tommy Hilfiger'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '844603730221707264', 'name': 'Fashion', 'description': 'Fashion'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '846427983237672960', 'name': 'Fashion Brand', 'description': 'Fashion Brand'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '46', 'name': 'Brand Category', 'description': 'Categories within Brand Verticals that narrow down the scope of Brands'}, 'entity': {'id': '781974596807299072', 'name': 'Apparel/Accessories'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '10040929061', 'name': 'Tommy Hilfiger'}}]","{'mentions': [{'start': 0, 'end': 14, 'username': 'strapcoderblx', 'id': '1170556138095616000'}, {'start': 15, 'end': 29, 'username': 'TommyHilfiger', 'id': '30180137'}, {'start': 30, 'end': 37, 'username': 'Roblox', 'id': '16745055'}]}",,False,,everyone,Twitter Web App
1532392821839523840,1511968504966426624,#robux #roblox #robuxgiveaways https://t.co/43E0mkUEt0,2022-06-02 16:04:53+00:00,,3,0,1,0,qht,1532392821839523840,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}]","{'urls': [{'start': 31, 'end': 54, 'url': 'https://t.co/43E0mkUEt0', 'expanded_url': 'https://twitter.com/Pqstiella/status/1532386814480228352', 'display_url': 'twitter.com/Pqstiella/stat…'}], 'hashtags': [{'start': 0, 'end': 6, 'tag': 'robux'}, {'start': 7, 'end': 14, 'tag': 'roblox'}, {'start': 15, 'end': 30, 'tag': 'robuxgiveaways'}]}",,False,,everyone,Twitter for Android
1532392809420005378,1356003219613372417,"I lost my account
More than 3 years give roblox
More than 500 days in adopt me and with the largest collection of pets that I have
More than 6 months in pet simulator X and having spent about 2,000 robux 
But now I can't get back
@PlayAdoptMe @BuildIntoGames @Roblox 
Bye. https://t.co/jB1Ct0ZKrF",2022-06-02 16:04:50+00:00,,1,1,1,0,en,1532392809420005378,"[{'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1088118927580774400', 'name': 'Roblox', 'description': 'Roblox'}}, {'domain': {'id': '71', 'name': 'Video Game', 'description': 'A video game like Overwatch'}, 'entity': {'id': '1229416301245763584', 'name': 'Adopt Me'}}]","{'urls': [{'start': 273, 'end': 296, 'url': 'https://t.co/jB1Ct0ZKrF', 'expanded_url': 'https://twitter.com/FUTICHINI_2/status/1532392809420005378/photo/1', 'display_url': 'pic.twitter.com/jB1Ct0ZKrF', 'media_key': '3_1532392806865686529'}], 'mentions': [{'start': 230, 'end': 242, 'username': 'PlayAdoptMe', 'id': '1145825695941222400'}, {'start': 243, 'end': 258, 'username': 'BuildIntoGames', 'id': '2233792838'}, {'start': 259, 'end': 266, 'username': 'Roblox', 'id': '16745055'}]}",{'media_keys': ['3_1532392806865686529']},False,,everyone,Twitter for Android
