media_key,media_type,alt_text,duration_ms
3_1517916470470221825,photo,,
3_1517916154609770497,photo,,
3_1517916076709126146,photo,,
3_1517914340728479744,photo,,
3_1517914359376363527,photo,,
3_1517914403492048898,photo,,
3_1517914421732986880,photo,,
7_1517915591339880448,video,,28696.0
3_1517915364989890560,photo,,
16_1517915217631526913,animated_gif,,
3_1517915207070195713,photo,,
7_1517526091036073985,video,,13300.0
3_1517914729997549568,photo,,
3_1517914643196518403,photo,,
3_1517914065712070656,photo,,
3_1517914211141275648,photo,,
3_1517914242057265152,photo,,
