media_key,media_type,alt_text,duration_ms
3_1515478307151781888,photo,,
3_1515478929842221058,photo,,
3_1515478806836006917,photo,,
16_1515478795154857986,animated_gif,,
3_1515478758198845447,photo,,
7_1515478518628503560,video,,5833.0
3_1515478499662139392,photo,,
3_1515478400105734146,photo,,
3_1515478233281699847,photo,,
3_1515478123726389248,photo,,
3_1515478043288088586,photo,,
3_1515478036325486597,photo,,
3_1515477938094759936,photo,,
3_1515477650604654592,photo,,
3_1515477480454381577,photo,,
3_1515477233393188867,photo,,
3_1515477233409921042,photo,,
3_1515477233422454788,photo,,
3_1515476629056860167,photo,,
3_1515476675936538636,photo,,
3_1515476713295257608,photo,,
3_1515476821126623240,photo,,
3_1515477076937445380,photo,,
3_1515475712743931907,photo,,
3_1515476880358531080,photo,,
3_1515476195269300227,photo,,
