media_key,media_type,alt_text,duration_ms
3_1538321128363479040,photo,,
3_1538321104569110529,photo,,
3_1538321108239208448,photo,,
3_1538321114337665025,photo,,
3_1538321120696229888,photo,,
3_1538320996775694337,photo,,
3_1538321025821093888,photo,,
3_1538320511192555520,photo,,
3_1538320872611516416,photo,,
3_1538320872758358016,photo,,
3_1538320408314798080,photo,,
3_1538320449871962118,photo,,
3_1538320468603707395,photo,,
3_1538320516687269888,photo,,
3_1538320809394962433,photo,,
3_1538320711533703171,photo,,
3_1538320277549064192,photo,,
3_1538320614183817216,photo,,
16_1538320444792909824,animated_gif,,
3_1538320052604346368,photo,,
3_1538320326316072960,photo,,
3_1538320151824764928,photo,,
3_1538319948451151872,photo,,
3_1538319514269405185,photo,,
3_1538319062236815361,photo,,
3_1538320018873667584,photo,,
16_1538319878096146432,animated_gif,,
3_1538319299911163904,photo,,
3_1538319610478333952,photo,,
3_1538319620976758784,photo,,
7_1538319178964291586,video,,59810.0
3_1538318510316740608,photo,,
