media_key,media_type,alt_text,duration_ms
3_1517613770142625792,photo,,
3_1517613266901553154,photo,,
3_1517613285264310273,photo,,
3_1517613314901217281,photo,,
3_1517613354180820997,photo,,
3_1517613365455036416,photo,,
3_1517613234093703169,photo,,
3_1517613187008385025,photo,,
3_1517613129487761410,photo,,
3_1517613129487761411,photo,,
3_1517613129462599681,photo,,
7_1517613005973987328,video,,7100.0
3_1517613019865354240,photo,,
3_1517612878462914561,photo,,
3_1517612687366230017,photo,,
3_1517612629753278464,photo,,
7_1517612583712399360,video,,12000.0
3_1517612506654691333,photo,,
