media_key,media_type,alt_text,duration_ms
3_1519716507059638272,photo,,
3_1519716151365754880,photo,,
3_1519716171251081217,photo,,
7_1519715844921733121,video,,16554.0
3_1519715427013832705,photo,,
7_1519277727588749313,video,,12650.0
3_1519715308797313030,photo,,
3_1519715228656803841,photo,,
16_1519715096091574273,animated_gif,,
3_1519714938335514624,photo,,
