media_key,media_type,alt_text,duration_ms
7_1493672620507766791,video,,40890.0
3_1515393461733703689,photo,,
3_1515394044364472335,photo,,
3_1515394096885501956,photo,,
3_1515393899061260290,photo,,
3_1515393901376516097,photo,,
16_1515393622631337988,animated_gif,,
7_1514619226203426817,video,,91226.0
3_1515392603952275457,photo,,
3_1515393121915351041,photo,,
3_1515393163732549634,photo,,
3_1515393193595969536,photo,,
3_1515392015906844677,photo,,
3_1515393238265479177,photo,,
3_1515392838644686858,photo,,
3_1515392894420586502,photo,,
3_1515392797779496962,photo,,
3_1515392538693185540,photo,,
3_1515392246677483537,photo,,
