media_key,media_type,alt_text,duration_ms
3_1525251270965186561,photo,,
16_1525250890168381441,animated_gif,,
3_1525250693522767877,photo,,
3_1525250296552759297,photo,,
3_1525250029761568772,photo,,
3_1525249889218748418,photo,,
3_1525249910248988672,photo,,
16_1525249742346895363,animated_gif,,
3_1523329338548047873,photo,,
3_1525249271020371979,photo,,
3_1525249219875020800,photo,,
3_1525248917520146433,photo,,
3_1525248966375444483,photo,,
