media_key,media_type,alt_text,duration_ms
3_1514022382788399110,photo,,
3_1514021973634215936,photo,,
3_1514021995247280131,photo,,
3_1514021851978207233,photo,,
7_1514021540140040193,video,,18955.0
3_1514020619138043908,photo,,
7_1514021072508977152,video,,12320.0
3_1514021162006847489,photo,,
3_1514020574128971779,photo,,
16_1514020247371755521,animated_gif,,
