media_key,media_type,alt_text,duration_ms
3_1525141427532988417,photo,,
3_1525141321400320001,photo,,
3_1525141287350984705,photo,,
3_1525141276106141696,photo,,
16_1525141212650524675,animated_gif,,
7_1525140916574502912,video,,41166.0
3_1525141174813704193,photo,,
3_1525140995305660416,photo,,
3_1525141088750555136,photo,,
3_1525141075052187649,photo,,
3_1525141003895771138,photo,,
3_1525140945779380224,photo,,
3_1525141000284385280,photo,,
3_1525140957204815874,photo,,
3_1525140957208924162,photo,,
3_1525140853832175619,photo,,
3_1525140792792080384,photo,,
3_1525140684965027842,photo,,
3_1525140574743015436,photo,,
7_1525140609798914051,video,,4835.0
3_1525140428206624768,photo,,
3_1525140433403256833,photo,,
3_1525140409357578241,photo,,
16_1525140373667971073,animated_gif,,
7_1525140139705610243,video,,21633.0
3_1525140329728552964,photo,,
