media_key,media_type,alt_text,duration_ms
3_1527408525244235776,photo,,
3_1527408445170794496,photo,,
7_1527408344037740545,video,,14086.0
3_1527408295652249600,photo,,
3_1527408277419479040,photo,,
3_1527407775378198538,photo,,
3_1527407799449309195,photo,,
3_1527407830067728389,photo,,
3_1527408096716410892,photo,,
3_1527407926805028864,photo,,
3_1527407826091528197,photo,,
3_1527407740666138633,photo,,
3_1527407719770116104,photo,,
7_1527407230823321601,video,,3754.0
3_1527406662742593548,photo,,
3_1527406931769434113,photo,,
3_1527406931966672896,photo,,
3_1527406932277047298,photo,,
3_1527405982191689728,photo,,
3_1527406127633289218,photo,,
3_1527406808171630592,photo,,
3_1527406809039765504,photo,,
3_1527406790186520591,photo,,
7_1527406516487217152,video,,17402.0
7_1527406466197606402,video,,46400.0
3_1527406515837095956,photo,,
3_1527406250631258112,photo,,
7_1527406157052223488,video,,29462.0
7_1527405968660779009,video,,19500.0
7_1527405825077170184,video,,30939.0
16_1527405954173652998,animated_gif,,
