media_key,media_type,alt_text,duration_ms
3_1538774120782909442,photo,,
3_1538774095118192642,photo,,
3_1538773950661988353,photo,,
3_1538773400717385728,photo,,
3_1538773420128645121,photo,,
3_1538773411551449089,photo,,
3_1538773430560083971,photo,,
3_1538773826414055425,photo,,
3_1538773174111948800,photo,When Roblox started appealing to investors it's taken a huge nosedive.,
16_1538773481248247810,animated_gif,,
3_1538773351312805891,photo,,
3_1538773351329677312,photo,,
7_1538773221738131456,video,,14615.0
3_1538773221075451905,photo,,
3_1538773206940545024,photo,,
3_1538773165702529025,photo,,
7_1538772969702318081,video,,37055.0
3_1538772884138602496,photo,,
3_1538773049771757568,photo,,
3_1538772848210497537,photo,,
3_1538772958881136641,photo,,
3_1538772866438676482,photo,,
3_1538772523126595586,photo,,
3_1538772258273087489,photo,,
3_1538771459346206720,photo,,
3_1538771581261996032,photo,,
3_1538771289497817089,photo,,
3_1538771289489477632,photo,,
3_1538771277410107392,photo,,
3_1538771084647858176,photo,,
3_1538771199681241089,photo,,
3_1538771221286109186,photo,,
