media_key,media_type,alt_text,duration_ms
3_1518685501913505796,photo,,
3_1518685426575458305,photo,,
3_1518685433936416768,photo,,
3_1518685380530343937,photo,,
3_1518685311152361473,photo,,
3_1518685314595926016,photo,,
3_1518685179073777666,photo,,
3_1518685015277641728,photo,,
3_1518684978758004737,photo,,
3_1518684984781025280,photo,,
3_1518684988794941441,photo,,
3_1518684912412409867,photo,,
3_1518684861527117827,photo,,
3_1518684842669625344,photo,,
3_1518684808934793217,photo,,
3_1518684753590988803,photo,,
3_1518684688172429325,photo,,
3_1518684569045716998,photo,,
3_1518684434123304960,photo,,
3_1518684434110685185,photo,,
3_1518684434160963590,photo,,
3_1518684379324710912,photo,,
3_1518684246822559744,photo,,
3_1518683713726558208,photo,,
3_1518683772966821888,photo,,
3_1518683809914445824,photo,,
3_1518683828126167044,photo,,
3_1518683828134498304,photo,,
3_1518683812963790855,photo,,
3_1518683812942778368,photo,,
3_1518683812967981066,photo,,
3_1518683812947013638,photo,,
3_1518683690242560000,photo,,
3_1518683802427699200,photo,,
3_1518683802436046850,photo,,
16_1518683765475880967,animated_gif,,
7_1518683300549861377,video,,4348.0
