media_key,media_type,alt_text,duration_ms
3_1523669063771344898,photo,,
3_1523669063775535105,photo,,
3_1523668870241923072,photo,,
3_1523668449150455808,photo,,
3_1523668402111451138,photo,,
3_1523668330787315713,photo,,
3_1523668216786030593,photo,,
3_1523668219562586113,photo,,
3_1523668222280560643,photo,,
3_1523668195831259138,photo,,
3_1523667757610545152,photo,,
3_1523667992613199874,photo,,
3_1523657287189024768,photo,,
3_1523667684348469248,photo,,
7_1523667273763880961,video,,39716.0
3_1523667302788575232,photo,,
3_1523666965197328384,photo,,
3_1523666965193060352,photo,,
3_1523665250041561088,photo,,
3_1523666152836194305,photo,,
3_1523666346793390080,photo,,
3_1523666077401726977,photo,,
3_1523666257635164164,photo,,
3_1523666266166280192,photo,,
3_1523665633803649024,photo,,
3_1523665861516558336,photo,,
