media_key,media_type,alt_text,duration_ms
3_1525202404144304128,photo,,
3_1525202326847381506,photo,,
7_1525202274649354240,video,,21181.0
16_1525202149419917313,animated_gif,,
3_1525200958950711296,photo,,
3_1525201649765126146,photo,,
7_1525199849699803144,video,,89755.0
3_1525201136768237569,photo,,
3_1525200636677079041,photo,,
3_1525200740322381828,photo,,
