media_key,media_type,alt_text,duration_ms
3_1514679164636442629,photo,,
3_1514679173008211981,photo,,
3_1514679128234106884,photo,,
3_1514679134311829504,photo,,
3_1514679043366559756,photo,,
3_1514679039553904643,photo,,
16_1514679107971436551,animated_gif,,
3_1514678619498594308,photo,,
3_1514678782908674055,photo,,
3_1514679052891795459,photo,,
3_1514678986869293076,photo,,
3_1514679071594192910,photo,,
3_1514679010411823113,photo,,
3_1514679043571994639,photo,,
3_1514678995660513283,photo,,
3_1514679033019179011,photo,,
3_1514679040120172549,photo,,
3_1514679041353293830,photo,,
7_1514678887543980037,video,,80500.0
3_1514678962764587010,photo,,
3_1514678724972720130,photo,,
3_1514678784905129988,photo,,
3_1514678899271249928,photo,,
3_1514678982985322501,photo,,
3_1514678976790290444,photo,,
16_1514678967999123457,animated_gif,,
3_1514678961141268497,photo,,
3_1514678865079287811,photo,,
3_1514678954904408081,photo,,
3_1514678954245844992,photo,,
3_1514678813061484553,photo,,
