media_key,media_type,alt_text,duration_ms
3_1515483567563890691,photo,,
3_1515463696029523976,photo,,
3_1515483133918912513,photo,,
7_1515482976049635335,video,,21568.0
3_1515482884169420803,photo,,
3_1515482035582025729,photo,,
7_1515481433019596804,video,,2976.0
3_1515482542350159880,photo,,
3_1515482596184055812,photo,,
3_1515482380370382848,photo,,
16_1515482495394983946,animated_gif,,
7_1515482081618370563,video,,18566.0
3_1515482183783247872,photo,,
3_1515481705305546760,photo,,
3_1515481655510773764,photo,,
3_1515481391101882372,photo,,
