media_key,media_type,alt_text,duration_ms
3_1523711665103122435,photo,,
3_1523711986873290753,photo,,
16_1523711896569978880,animated_gif,,
3_1523711602758930433,photo,,
16_1523711527081099264,animated_gif,,
3_1523711434097668103,photo,,
7_1523711403277832193,video,,34920.0
16_1523710980437557251,animated_gif,,
3_1523696203623538690,photo,,
3_1523710241027854338,photo,,
3_1523710427783380993,photo,,
3_1523709604961607680,photo,,
3_1523709486841708551,photo,,
3_1523709952199520256,photo,,
3_1523709937054105607,photo,,
3_1523709912228012038,photo,,
3_1523709864693821440,photo,,
3_1523709641473114112,photo,,
3_1523708725919457281,photo,,
3_1523709314543718400,photo,,
3_1523709247871234048,photo,,
