media_key,media_type,alt_text,duration_ms
3_1534141000503144448,photo,,
16_1534140847637336070,animated_gif,,
3_1534140639524569089,photo,,
3_1534140645082013696,photo,,
3_1534140555604938753,photo,,
3_1534140489083101185,photo,,
3_1534140192151457792,photo,,
3_1534139864442093570,photo,,
3_1534139866698731526,photo,,
3_1533732762414374912,photo,,
3_1534139641762299904,photo,,
3_1534139512477057025,photo,,
3_1534139551639543808,photo,,
3_1534139555351515136,photo,,
3_1534139467497447429,photo,,
3_1534139449965219841,photo,,
3_1534139454201507841,photo,,
3_1534139427894841344,photo,,
3_1534139321325953025,photo,,
3_1534139096355835904,photo,,
3_1534139096372719616,photo,,
16_1534139057302908928,animated_gif,,
7_1534138834849476608,video,,10887.0
3_1534138557413179392,photo,,
3_1534138442686275585,photo,,
3_1534138433131667456,photo,,
3_1534137806804488192,photo,,
3_1534138303343120386,photo,,
3_1534137880959909888,photo,,
3_1534137880968306691,photo,,
3_1534137880976711681,photo,,
3_1534137880972599296,photo,,
3_1534138170681479168,photo,,
