media_key,media_type,alt_text,duration_ms
3_1532870533812871168,photo,,
3_1532870441659932672,photo,,
3_1532855199756263424,photo,,
3_1532869213823672323,photo,,
3_1532868455363485701,photo,,
3_1532869731857879048,photo,,
3_1532869731857866753,photo,,
3_1532869731857879041,photo,,
3_1532868480999079936,photo,,
3_1532868513194549248,photo,,
3_1532868579128901632,photo,,
3_1532869174393028609,photo,,
3_1532869174380445696,photo,,
3_1532869174384631809,photo,,
3_1532867595854045185,photo,,
3_1532869523740758017,photo,,
3_1532869517554028544,photo,,
3_1532869470938705920,photo,,
3_1532869458263347201,photo,,
3_1532869116696076293,photo,,
16_1532869398704308229,animated_gif,,
7_1532869317531926529,video,,27406.0
3_1532868754849267716,photo,,
3_1532868754853568513,photo,,
3_1532868783550906374,photo,,
3_1532868817650692096,photo,,
3_1532869053404020742,photo,,
3_1532869056176476163,photo,,
3_1532868993069064192,photo,,
3_1532868856489861122,photo,,
3_1532868544609898497,photo,,
3_1532868824009101313,photo,,
3_1532868598384951306,photo,,
3_1532868499932327936,photo,,
3_1532868086050725888,photo,,
3_1532867889220308994,photo,,
3_1532867906362650625,photo,,
3_1532867909332217857,photo,,
3_1532867911777505282,photo,,
3_1532867848724529164,photo,,
3_1532867851438137345,photo,,
