media_key,media_type,alt_text,duration_ms
3_1526504906844143617,photo,,
3_1526504857842200576,photo,,
3_1526504805229015040,photo,,
3_1526504669534732288,photo,,
3_1526504669530443778,photo,,
3_1526504529994387456,photo,,
3_1526504530015399937,photo,,
3_1526504238913835008,photo,,
3_1526504238951571456,photo,,
3_1526504123885146112,photo,,
3_1526504011624599553,photo,,
3_1526504007157661696,photo,,
3_1526503754870140928,photo,,
16_1526503474980003840,animated_gif,,
3_1526503470441832449,photo,,
3_1526503407380471811,photo,,
13_1526497687599624192,video,,59333.0
3_1526501987516579840,photo,,
3_1526501805550874624,photo,,
3_1526501805923848192,photo,,
3_1526501475526254592,photo,,
3_1526501250908712960,photo,,
3_1526501368118546432,photo,,
3_1526500770815717376,photo,,
