media_key,media_type,alt_text,duration_ms
3_1537662704751550464,photo,,
3_1537662755586510848,photo,,
3_1537662773881995264,photo,,
3_1537662791246483456,photo,,
3_1537662397309243392,photo,,
3_1537662703929630723,photo,,
3_1537662387871940608,photo,,
3_1537662288357883905,photo,,
3_1537662328552013824,photo,,
3_1537662194262876163,photo,,
3_1537662025853284353,photo,,
3_1537661802653356033,photo,,
3_1537661616606654464,photo,,
3_1537661268261486592,photo,,
3_1537661234643976192,photo,,
3_1537661234740445184,photo,,
3_1537660969761087488,photo,,
3_1537660896910028800,photo,,
3_1537660846242942976,photo,,
3_1537660801997164546,photo,,
3_1537660299960102913,photo,,
3_1537660334873387009,photo,,
16_1537660633780731904,animated_gif,,
3_1537660580038709248,photo,,
3_1537660415399936000,photo,,
3_1537659943175737350,photo,,
