media_key,media_type,alt_text,duration_ms
3_1518021961011675137,photo,,
3_1518021886852096006,photo,,
3_1518021742102556673,photo,,
3_1518021851955572736,photo,,
3_1518021855680110592,photo,,
3_1518021828639440896,photo,,
3_1518021732791115776,photo,,
7_1518019816346427393,video,,16320.0
7_1518021622309048320,video,,7546.0
7_1518021311041183746,video,,12583.0
3_1518021135488671747,photo,,
3_1518021135518076931,photo,,
3_1518021430155304963,photo,,
3_1518021424006508548,photo,,
3_1518021424006451205,photo,,
3_1518021424010645505,photo,,
3_1518021102764982272,photo,,
3_1518020994736271370,photo,,
7_1518020977501917188,video,,6366.0
7_1518019786902450176,video,,35403.0
3_1518020198619664384,photo,,
3_1518020227195355136,photo,,
