media_key,media_type,alt_text,duration_ms
3_1536861531731787777,photo,,
3_1538880399706730496,photo,,
3_1538740851571953664,photo,,
3_1538740851584532482,photo,,
3_1538740851576229889,photo,,
3_1538956370883629056,photo,,
3_1537187421846228992,photo,,
3_1538959685763665927,photo,,
3_1538959685797257217,photo,,
3_1538959306229530625,photo,,
3_1538959393626025986,photo,,
7_1538959156765511683,video,,10796.0
3_1538958437027135489,photo,,
3_1538958440000897033,photo,,
3_1538957949393051648,photo,,
7_1538958001385652230,video,,16362.0
3_1538958177529569283,photo,,
3_1538958180016746497,photo,,
3_1538958183137284096,photo,,
3_1538958185821679617,photo,,
3_1538958111926534152,photo,,
3_1538957946234757121,photo,,
3_1538957946285182977,photo,,
3_1538957929700810753,photo,,
