media_key,media_type,alt_text,duration_ms
16_1522001099288309761,animated_gif,,
3_1522000971542392832,photo,,
3_1522000669024137216,photo,,
3_1522000935374917632,photo,,
3_1522000585406492679,photo,,
3_1522000594034208768,photo,,
3_1522000430619787266,photo,,
3_1521999608242917376,photo,,
16_1522000413024681984,animated_gif,,
7_1521999917585162240,video,,4106.0
3_1521999916360511488,photo,,
