media_key,media_type,alt_text,duration_ms
3_1530689915687784449,photo,,
3_1530689757524553729,photo,,
3_1530689780505145350,photo,,
3_1530689394394513408,photo,,
3_1530689185858072576,photo,,
3_1530688764934139907,photo,,
3_1530688699939160064,photo,,
7_1530688577042096131,video,,23966.0
7_1530688535174389766,video,,14588.0
3_1530688335391367171,photo,,
3_1530688000530608128,photo,,
3_1530688172127989760,photo,,
3_1530688144361783297,photo,,
3_1530688105027543041,photo,,
3_1530687979601031168,photo,,
7_1530687696942817282,video,,12248.0
