media_key,media_type,alt_text,duration_ms
3_1520244731925700608,photo,,
7_1520243850966577152,video,,16173.0
3_1520243987394801669,photo,,
3_1520244250994118657,photo,,
3_1520243615095672832,photo,,
3_1520243544224862208,photo,,
3_1520243544266776576,photo,,
3_1520243479695159296,photo,,
3_1520243192196702208,photo,,
3_1520237633170853890,photo,,
3_1520243065931415553,photo,,
3_1520242975682736130,photo,,
3_1520242944447422464,photo,,
3_1520242944447459329,photo,,
3_1520242797453922305,photo,,
3_1520242797906907136,photo,,
3_1520242302857404418,photo,,
3_1520242381903302658,photo,,
3_1520242477193699329,photo,,
3_1520242644026372096,photo,,
3_1520242671620481024,photo,,
3_1520242177674289152,photo,,
3_1520242177674297346,photo,,
3_1520242112104583169,photo,,
3_1520242118157283328,photo,,
3_1520241339455229952,photo,,
3_1520241937986592768,photo,,
