media_key,media_type,alt_text,duration_ms
3_1536360964190257152,photo,,
3_1536360915779883008,photo,,
3_1536360757297827841,photo,,
3_1536360384185212929,photo,,
7_1536359712144633856,video,,7150.0
3_1536359482913337344,photo,,
3_1536359292022194177,photo,,
3_1536359072936648704,photo,,
3_1536358477496745984,photo,,
3_1536359151412051968,photo,,
3_1536359068947841026,photo,,
3_1536358818514362368,photo,,
3_1536358984852062208,photo,,
3_1536358810280988676,photo,,
3_1536358612926439425,photo,,
16_1536358639866302464,animated_gif,,
3_1536358418490880000,photo,,
3_1536358418486685696,photo,,
3_1536358418486730754,photo,,
3_1536358418486661120,photo,,
16_1536358413189500929,animated_gif,,
