media_key,media_type,alt_text,duration_ms
3_1524930207010136064,photo,,
3_1524930197950177280,photo,,
3_1524930062637666304,photo,,
3_1524929984506130432,photo,,
7_1524929628929925123,video,,33503.0
3_1524929669887414272,photo,,
3_1524929605253079040,photo,,
3_1524929660995371008,photo,,
3_1524929620260270080,photo,,
3_1523883943858438144,photo,,
3_1523883965719126017,photo,,
3_1524929013520670723,photo,,
3_1524928949469360129,photo,,
7_1524928794632527900,video,,10005.0
3_1524928717360865298,photo,,
3_1524928631683764224,photo,,
3_1524928104442998785,photo,,
