media_key,media_type,alt_text,duration_ms
3_1525474872469573633,photo,,
3_1525474777745412098,photo,,
3_1525474655783780352,photo,,
3_1525474660934352898,photo,,
3_1525474665904603136,photo,,
3_1525474672988803072,photo,,
3_1525474616193556481,photo,,
3_1525474572463931393,photo,,
3_1525474381228654592,photo,,
7_1525474344662867968,video,,1583.0
3_1525474250437578753,photo,,
16_1525474203599835144,animated_gif,,
3_1525473919754719232,photo,,
3_1525473745598566400,photo,,
16_1525473645354680320,animated_gif,,
16_1525473585652957184,animated_gif,,
3_1525473257117429760,photo,,
3_1525473295298330624,photo,,
7_1525473200549003264,video,,21967.0
16_1525473224372396032,animated_gif,,
3_1525472994935685120,photo,,
7_1525472560473059329,video,,138346.0
3_1525472904837615616,photo,,
3_1525472899930333189,photo,,
3_1525472582765629441,photo,,
3_1525472665091420162,photo,,
