media_key,media_type,alt_text,duration_ms
3_1527114561966465024,photo,,
3_1527114560716562432,photo,,
3_1527114302880198658,photo,,
16_1527114398451617793,animated_gif,,
3_1527114055097495557,photo,,
3_1527114070775693313,photo,,
3_1527113810095616000,photo,,
3_1527113591559790592,photo,,
3_1527113604507525120,photo,,
3_1527113716256456705,photo,,
3_1527113663668228096,photo,,
3_1527113403411714048,photo,,
3_1527112319922122754,photo,,
3_1527112543658860545,photo,,
3_1527113298700738560,photo,,
3_1527113372331675653,photo,,
3_1527113152164397056,photo,,
3_1527113050926481408,photo,,
3_1527113065258418186,photo,,
3_1527113078323744770,photo,,
3_1527112354395201536,photo,,
3_1527112355016056832,photo,,
7_1527112603335462912,video,,15126.0
7_1527112485890924544,video,,31550.0
7_1527112310979960833,video,,6389.0
